,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
2299,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-01-2021
2300,0.056079709699243495,0.06772692078353194,0.0,0.08266622849527347,0.313415126138332,0.4520819624186591,04-01-2021
2301,0.0005988990712835967,0.00015129535523259434,0.541030534351145,0.028534801173321824,0.4730884916281665,0.09456568249893024,04-01-2021
2302,0.0,0.0,0.0,0.028521471466352363,,,04-01-2021
2303,0.05369641429362199,0.049028594822138956,0.0,0.08082083310155878,0.5234188397903495,0.34179504801175953,04-01-2021
2304,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-02-2021
2305,0.0003310986735551592,0.00010679672134065484,0.17724236641221372,0.02865912632486393,0.16158248544671597,0.12074303405572756,04-02-2021
2306,4.2540541648727887e-05,8.899726778387903e-06,0.03125,0.028530187043986244,0.041599930204186175,0.07831325301204821,04-02-2021
2307,0.00012839042991573898,1.7799453556775806e-05,0.11378816793893129,0.02852711095776252,0.05837588327209127,0.051896207584830344,04-02-2021
2308,0.0010378867088996864,0.0007653765029413597,0.9437022900763359,0.02852352219050151,0.18522490302318975,0.2760493827160494,04-02-2021
2309,0.9757126822067778,0.993004814752187,0.0,0.9759073236742517,0.533304106723422,0.38097020344924226,04-02-2021
2310,1.3838489451995818e-05,0.0,0.012881679389312976,0.028521471466352363,0.12034831192353654,0.0,04-02-2021
2311,0.0010955470816163355,0.0008365743171684629,0.9945133587786259,0.028524547552576086,0.9962654017443131,0.28584795321637424,04-02-2021
2312,0.00040234126740061913,0.0002580920765732492,0.32061068702290074,0.028571970548525137,0.14362356913664773,0.2401273885350319,04-02-2021
2313,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-02-2021
2314,0.030112296779219713,0.018831821863068803,0.0,0.05809983489107195,0.4895155857408823,0.23410466115758746,04-02-2021
2315,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-02-2021
2316,0.05618580478504213,0.06776251969064549,0.0,0.08277132810791732,0.31401103946945264,0.4514654771352727,04-02-2021
2317,0.0006006929495458925,0.00015129535523259434,0.5417461832061069,0.0285358265353964,0.4745102406351309,0.09428327645051195,04-02-2021
2318,0.0,0.0,0.0,0.028521471466352363,,,04-02-2021
2319,0.05369641429362199,0.049028594822138956,0.0,0.08082083310155878,0.5234188397903495,0.34179504801175953,04-02-2021
2320,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-03-2021
2321,0.0003310986735551592,0.00010679672134065484,0.17724236641221372,0.02865912632486393,0.16158248544671597,0.12074303405572756,04-03-2021
2322,4.2540541648727887e-05,8.899726778387903e-06,0.03125,0.028530187043986244,0.041599930204186175,0.07831325301204821,04-03-2021
2323,0.00012839042991573898,1.7799453556775806e-05,0.11378816793893129,0.02852711095776252,0.05837588327209127,0.051896207584830344,04-03-2021
2324,0.0010378867088996864,0.0007653765029413597,0.9437022900763359,0.02852352219050151,0.18522490302318975,0.2760493827160494,04-03-2021
2325,0.9764422781228858,0.9930760125664142,0.0,0.9766350744066807,0.5337040644628818,0.3807128381091555,04-03-2021
2326,1.3838489451995818e-05,0.0,0.012881679389312976,0.028521471466352363,0.12034831192353654,0.0,04-03-2021
2327,0.0010955470816163355,0.0008365743171684629,0.9945133587786259,0.028524547552576086,0.9962654017443131,0.28584795321637424,04-03-2021
2328,0.0004025975357238042,0.0002580920765732492,0.3282442748091603,0.028564023992447188,0.1437160507537392,0.23997453851050285,04-03-2021
2329,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-03-2021
2330,0.030133823318367264,0.018831821863068803,0.0,0.058121367494638004,0.4898666525651912,0.23393742505549084,04-03-2021
2331,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-03-2021
2332,0.05628754330934662,0.06776251969064549,0.0,0.0828730952938188,0.3145824829294887,0.4506494629922192,04-03-2021
2333,0.0006006929495458925,0.00015129535523259434,0.5417461832061069,0.0285358265353964,0.4745102406351309,0.09428327645051195,04-03-2021
2334,0.0,0.0,0.0,0.028521471466352363,,,04-03-2021
2335,0.05372075978432458,0.04904639427569573,0.0,0.08084467276979264,0.523656866363385,0.34176418114078816,04-03-2021
2336,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-04-2021
2337,0.0003587756524591508,0.00010679672134065484,0.1808206106870229,0.02868296599309778,0.17522083370949873,0.11142857142857143,04-04-2021
2338,4.2540541648727887e-05,8.899726778387903e-06,0.03125,0.028530187043986244,0.041599930204186175,0.07831325301204821,04-04-2021
2339,0.00012839042991573898,1.7799453556775806e-05,0.11378816793893129,0.02852711095776252,0.05837588327209127,0.051896207584830344,04-04-2021
2340,0.0010378867088996864,0.0007653765029413597,0.9437022900763359,0.02852352219050151,0.18522490302318975,0.2760493827160494,04-04-2021
2341,0.9769430264263894,0.9931650098341981,0.0,0.9771334003749237,0.5339785700557531,0.3805517985996493,04-04-2021
2342,1.3838489451995818e-05,0.0,0.012881679389312976,0.028521471466352363,0.12034831192353654,0.0,04-04-2021
2343,0.0010955470816163355,0.0008365743171684629,0.9947519083969465,0.02852429121205744,0.9962654017443131,0.28584795321637424,04-04-2021
2344,0.0004025975357238042,0.0002580920765732492,0.3320610687022901,0.02855992254414889,0.1437160507537392,0.23997453851050285,04-04-2021
2345,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-04-2021
2346,0.030133823318367264,0.018831821863068803,0.0,0.058121367494638004,0.4898666525651912,0.23393742505549084,04-04-2021
2347,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-04-2021
2348,0.05637544334419911,0.06776251969064549,0.0,0.08296102009171352,0.3150761985637265,0.4499468147973053,04-04-2021
2349,0.0006006929495458925,0.00015129535523259434,0.5417461832061069,0.0285358265353964,0.4745102406351309,0.09428327645051195,04-04-2021
2350,0.0,0.0,0.0,0.028521471466352363,,,04-04-2021
2351,0.05372075978432458,0.04904639427569573,0.0,0.08084467276979264,0.523656866363385,0.34176418114078816,04-04-2021
2352,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-05-2021
2353,0.00037645816675892327,0.00012459617489743064,0.19060114503816794,0.02868963084658251,0.18393422287738775,0.12389380530973451,04-05-2021
2354,4.2540541648727887e-05,8.899726778387903e-06,0.03125,0.028530187043986244,0.041599930204186175,0.07831325301204821,04-05-2021
2355,0.00012839042991573898,1.7799453556775806e-05,0.11378816793893129,0.02852711095776252,0.05837588327209127,0.051896207584830344,04-05-2021
2356,0.0010378867088996864,0.0007653765029413597,0.9437022900763359,0.02852352219050151,0.18522490302318975,0.2760493827160494,04-05-2021
2357,0.9775160423970314,0.9933074054626523,0.0,0.9777024763263122,0.534292692115968,0.38038325052484995,04-05-2021
2358,1.3838489451995818e-05,0.0,0.012881679389312976,0.028521471466352363,0.12034831192353654,0.0,04-05-2021
2359,0.0010955470816163355,0.0008365743171684629,0.9949904580152671,0.028524034871538796,0.9962654017443131,0.28584795321637424,04-05-2021
2360,0.0004025975357238042,0.0002580920765732492,0.3320610687022901,0.02855992254414889,0.1437160507537392,0.23997453851050285,04-05-2021
2361,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-05-2021
2362,0.030156631199130736,0.018849621316625577,0.0,0.05814366911975999,0.49023861622428044,0.23398144056562087,04-05-2021
2363,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-05-2021
2364,0.05643899788834902,0.06776251969064549,0.0,0.08302459254033712,0.3154331708007262,0.44944014094099916,04-05-2021
2365,0.0006006929495458925,0.00015129535523259434,0.5417461832061069,0.0285358265353964,0.4745102406351309,0.09428327645051195,04-05-2021
2366,0.0,0.0,0.0,0.028521471466352363,,,04-05-2021
2367,0.05376919449740657,0.049117592089922835,0.0,0.08089107040366711,0.524130413966582,0.34195199603462084,04-05-2021
2368,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-06-2021
2369,0.00037645816675892327,0.00012459617489743064,0.19060114503816794,0.02868963084658251,0.18393422287738775,0.12389380530973451,04-06-2021
2370,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,04-06-2021
2371,0.00013120938147077516,1.7799453556775806e-05,0.11474236641221373,0.028528905341393025,0.0596921167704134,0.05078125,04-06-2021
2372,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,04-06-2021
2373,0.9780124341390409,0.993440901364328,0.0,0.9781951628031451,0.5345648094820846,0.3802412822057452,04-06-2021
2374,1.3838489451995818e-05,0.0,0.012881679389312976,0.028521471466352363,0.12034831192353654,0.0,04-06-2021
2375,0.0010955470816163355,0.0008365743171684629,0.9949904580152671,0.028524034871538796,0.9962654017443131,0.28584795321637424,04-06-2021
2376,0.00040285380404698936,0.0002580920765732492,0.33611641221374045,0.028555821095850593,0.14380853237083063,0.23982188295165394,04-06-2021
2377,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-06-2021
2378,0.03017123849355229,0.018876320496960742,0.0,0.05815751150776674,0.4904768401407758,0.23419941732564364,04-06-2021
2379,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-06-2021
2380,0.05650537138405396,0.06776251969064549,0.0,0.08309098473466578,0.31580597648372205,0.44891221036495493,04-06-2021
2381,0.0006006929495458925,0.00015129535523259434,0.5417461832061069,0.0285358265353964,0.4745102406351309,0.09428327645051195,04-06-2021
2382,0.0,0.0,0.0,0.028521471466352363,,,04-06-2021
2383,0.05380148430612789,0.049135391543479616,0.0,0.0809228566279789,0.5244461123687135,0.34187061188328205,04-06-2021
2384,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-07-2021
2385,0.00038363367980810627,0.00012459617489743064,0.19394083969465647,0.02869321961384352,0.18747009094551656,0.12157648630594521,04-07-2021
2386,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,04-07-2021
2387,0.00013146564979396027,1.7799453556775806e-05,0.1161736641221374,0.028527623638799807,0.059811774361169974,0.050682261208576995,04-07-2021
2388,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,04-07-2021
2389,0.9786028763556595,0.9937968904354636,0.0,0.978775517737354,0.5348884844493187,0.38014803602829783,04-07-2021
2390,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,04-07-2021
2391,0.0010955470816163355,0.0008365743171684629,0.9949904580152671,0.028524034871538796,0.9962654017443131,0.28584795321637424,04-07-2021
2392,0.00040285380404698936,0.0002580920765732492,0.34112595419847325,0.02855043794495908,0.14380853237083063,0.23982188295165394,04-07-2021
2393,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-07-2021
2394,0.030193790105992577,0.018876320496960742,0.0,0.05818006947340737,0.49084462443290905,0.2340244947844612,04-07-2021
2395,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-07-2021
2396,0.05657943292945446,0.06780701832453744,0.0,0.08316378544196054,0.31622196429216143,0.4486189997372975,04-07-2021
2397,0.0006006929495458925,0.00015129535523259434,0.5429389312977099,0.028534544832803183,0.4745102406351309,0.09428327645051195,04-07-2021
2398,0.0,0.0,0.0,0.028521471466352363,,,04-07-2021
2399,0.05382224204030588,0.049135391543479616,0.0,0.08094362020998903,0.5246490613415123,0.3417387619451203,04-07-2021
2400,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-08-2021
2401,0.00040644156057158086,0.00012459617489743064,0.19918893129770993,0.028710394428592634,0.19870910016206905,0.11475409836065574,04-08-2021
2402,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,04-08-2021
2403,0.00013197818644033048,1.7799453556775806e-05,0.1161736641221374,0.028528136319837093,0.06005108954268308,0.05048543689320389,04-08-2021
2404,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,04-08-2021
2405,0.9792399594070976,0.9941884784137126,0.0,0.9794015012838815,0.5352377274912217,0.38005040889512093,04-08-2021
2406,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,04-08-2021
2407,0.0010958033499395207,0.0008365743171684629,0.9966603053435115,0.028522496828426936,0.9964988141352936,0.28578110383536015,04-08-2021
2408,0.0004033663406933596,0.0002580920765732492,0.34470419847328243,0.028547105518216716,0.14399349560501357,0.23951715374841173,04-08-2021
2409,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-08-2021
2410,0.03021890440166472,0.01889411995051752,0.0,0.058204678163197146,0.4912542023946029,0.23405049228707842,04-08-2021
2411,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-08-2021
2412,0.056672714599093836,0.06781591805131582,0.0,0.08325683705022814,0.31674590741420955,0.44793937037070536,04-08-2021
2413,0.0006006929495458925,0.00015129535523259434,0.5429389312977099,0.028534544832803183,0.4745102406351309,0.09428327645051195,04-08-2021
2414,0.0,0.0,0.0,0.028521471466352363,,,04-08-2021
2415,0.05384325604280706,0.04918878990414994,0.0,0.08096310208940594,0.5248545158571852,0.34197663073225293,04-08-2021
2416,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-09-2021
2417,0.0004246366115177235,0.00012459617489743064,0.20610687022900762,0.028721160730375662,0.20767505133482442,0.10983705491852747,04-09-2021
2418,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,04-09-2021
2419,0.0001322344547635156,1.7799453556775806e-05,0.1161736641221374,0.02852839266035574,0.06017074713343964,0.05038759689922481,04-09-2021
2420,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,04-09-2021
2421,0.9778632859749472,0.9946423644794105,0.0,0.9780113666512777,0.5344830478367155,0.3807592106356263,04-09-2021
2422,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,04-09-2021
2423,0.0010960596182627057,0.0008365743171684629,0.9966603053435115,0.02852275316894558,0.996732226526274,0.2857142857142858,04-09-2021
2424,0.0004033663406933596,0.0002580920765732492,0.34470419847328243,0.028547105518216716,0.14399349560501357,0.23951715374841173,04-09-2021
2425,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-09-2021
2426,0.030247862722184635,0.018911919404074294,0.0,0.05823313196076658,0.49172647086063753,0.23404669920021692,04-09-2021
2427,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-09-2021
2428,0.05674575107120159,0.06786931641198615,0.0,0.08332835605492968,0.317156137605923,0.4477150895764369,04-09-2021
2429,0.0006006929495458925,0.00015129535523259434,0.5436545801526718,0.02853377581124725,0.4745102406351309,0.09428327645051195,04-09-2021
2430,0.0,0.0,0.0,0.028521471466352363,,,04-09-2021
2431,0.05387247063165016,0.049197689630928326,0.0,0.08099206856801267,0.5251401477448279,0.34185301994586603,04-09-2021
2432,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-10-2021
2433,0.000454363737007196,0.00012459617489743064,0.21183206106870228,0.028744744058090868,0.22232364761707257,0.10265087422447829,04-10-2021
2434,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,04-10-2021
2435,0.0001322344547635156,1.7799453556775806e-05,0.1161736641221374,0.02852839266035574,0.06017074713343964,0.05038759689922481,04-10-2021
2436,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,04-10-2021
2437,0.9783840232076594,0.9949360554630973,0.0,0.9785237913480461,0.5347685111758734,0.38066892258417206,04-10-2021
2438,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,04-10-2021
2439,0.0010960596182627057,0.0008365743171684629,0.9971374045801527,0.028522240487908294,0.996732226526274,0.2857142857142858,04-10-2021
2440,0.0004033663406933596,0.0002580920765732492,0.34470419847328243,0.028547105518216716,0.14399349560501357,0.23951715374841173,04-10-2021
2441,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-10-2021
2442,0.03028527789736966,0.01893861858440946,0.0,0.0582697886549326,0.49233665843622215,0.23408756282895293,04-10-2021
2443,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-10-2021
2444,0.0568177624700166,0.0679049153190997,0.0,0.08339936237859394,0.31756061018091075,0.44738218950710834,04-10-2021
2445,0.0006040244377472989,0.00015129535523259434,0.5438931297709924,0.028536851897470975,0.4771506316480648,0.09376325837929572,04-10-2021
2446,0.0,0.0,0.0,0.028521471466352363,,,04-10-2021
2447,0.0539045041720483,0.049197689630928326,0.0,0.0810241111328431,0.5254533406040852,0.341649868786369,04-10-2021
2448,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-11-2021
2449,0.000454363737007196,0.00012459617489743064,0.21183206106870228,0.028744744058090868,0.22232364761707257,0.10265087422447829,04-11-2021
2450,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,04-11-2021
2451,0.0001322344547635156,1.7799453556775806e-05,0.1161736641221374,0.02852839266035574,0.06017074713343964,0.05038759689922481,04-11-2021
2452,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,04-11-2021
2453,0.978726910224081,0.9949627546434324,0.0,0.9788660059404353,0.5349564786698663,0.3805457707986779,04-11-2021
2454,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,04-11-2021
2455,0.0010960596182627057,0.0008365743171684629,0.9971374045801527,0.028522240487908294,0.996732226526274,0.2857142857142858,04-11-2021
2456,0.0004033663406933596,0.0002580920765732492,0.34470419847328243,0.028547105518216716,0.14399349560501357,0.23951715374841173,04-11-2021
2457,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-11-2021
2458,0.030308085778133136,0.018947518311187846,0.0,0.05829234662057323,0.49270862209531147,0.23402132462986294,04-11-2021
2459,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-11-2021
2460,0.05688182955081288,0.0679049153190997,0.0,0.08346344750825481,0.3179204612262735,0.4468782944828395,04-11-2021
2461,0.0006040244377472989,0.00015129535523259434,0.5438931297709924,0.028536851897470975,0.4771506316480648,0.09376325837929572,04-11-2021
2462,0.0,0.0,0.0,0.028521471466352363,,,04-11-2021
2463,0.05391808639317711,0.049224388811263495,0.0,0.08103692815877528,0.5255861343764102,0.3417491694273207,04-11-2021
2464,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-12-2021
2465,0.0004846033991430387,0.00014239562845420645,0.23807251908396945,0.028746282101202728,0.23722480590418707,0.10999471179270229,04-12-2021
2466,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,04-12-2021
2467,0.0001322344547635156,1.7799453556775806e-05,0.1161736641221374,0.02852839266035574,0.06017074713343964,0.05038759689922481,04-12-2021
2468,0.0010381429772228713,0.0007653765029413597,0.9437022900763359,0.028523778531020155,0.18527102585596011,0.27598123920019746,04-12-2021
2469,0.9795526067613834,0.9950784510915515,0.0,0.9796886026647623,0.5354091178818576,0.38026920986999957,04-12-2021
2470,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,04-12-2021
2471,0.0010960596182627057,0.0008365743171684629,0.9973759541984732,0.02852198414738965,0.996732226526274,0.2857142857142858,04-12-2021
2472,0.0004033663406933596,0.0002580920765732492,0.34470419847328243,0.028547105518216716,0.14399349560501357,0.23951715374841173,04-12-2021
2473,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-12-2021
2474,0.030332943805482092,0.018947518311187846,0.0,0.05831721165088165,0.49311402069004934,0.23382954276638165,04-12-2021
2475,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-12-2021
2476,0.056932826947126716,0.0679049153190997,0.0,0.08351445927146488,0.3182069026583822,0.4464780046902921,04-12-2021
2477,0.0006040244377472989,0.00015129535523259434,0.5446087786259541,0.028536082875915043,0.4771506316480648,0.09376325837929572,04-12-2021
2478,0.0,0.0,0.0,0.028521471466352363,,,04-12-2021
2479,0.053930899809336366,0.049224388811263495,0.0,0.08104974518470745,0.5257114115201132,0.3416679734089818,04-12-2021
2480,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-13-2021
2481,0.000489985033929926,0.00014239562845420645,0.24737595419847327,0.028741667971867144,0.23987670695528368,0.10878661087866108,04-13-2021
2482,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,04-13-2021
2483,0.00013402833302581134,1.7799453556775806e-05,0.11879770992366412,0.028527367298281165,0.061008350268735544,0.0497131931166348,04-13-2021
2484,0.0010386555138692417,0.0007653765029413597,0.9437022900763359,0.02852429121205744,0.18536327152150095,0.2758450530471256,04-13-2021
2485,0.9800830821903765,0.9952386461735624,0.0,0.9802146134090187,0.535699919610232,0.38012457245385667,04-13-2021
2486,1.5376099391106463e-05,0.0,0.012881679389312976,0.028523009509464223,0.13389507654803443,0.0,04-13-2021
2487,0.0010960596182627057,0.0008365743171684629,0.9973759541984732,0.02852198414738965,0.996732226526274,0.2857142857142858,04-13-2021
2488,0.0004036226090165447,0.0002580920765732492,0.34470419847328243,0.028547361858735357,0.14408597722210503,0.2393650793650793,04-13-2021
2489,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-13-2021
2490,0.030361645857678823,0.018947518311187846,0.0,0.058345921788969725,0.4935821097891278,0.2336084945474189,04-13-2021
2491,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-13-2021
2492,0.056989462246550625,0.06793161449943487,0.0,0.08357034150452916,0.31852501098248287,0.4462096752434999,04-13-2021
2493,0.0006047932427168543,0.00015129535523259434,0.5450858778625954,0.028536339216433688,0.47775995265104954,0.09364406779661016,04-13-2021
2494,0.0,0.0,0.0,0.028521471466352363,,,04-13-2021
2495,0.05394832605531295,0.04924218826482027,0.0,0.08106666365893793,0.5258817884355492,0.3416811153599506,04-13-2021
2496,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-14-2021
2497,0.0004958792053631834,0.00014239562845420645,0.25071564885496184,0.028743975036534936,0.24278117001124672,0.10749354005167959,04-14-2021
2498,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,04-14-2021
2499,0.00013402833302581134,1.7799453556775806e-05,0.11879770992366412,0.028527367298281165,0.061008350268735544,0.0497131931166348,04-14-2021
2500,0.0010386555138692417,0.0007653765029413597,0.9437022900763359,0.02852429121205744,0.18536327152150095,0.2758450530471256,04-14-2021
2501,0.9806094573261988,0.9955412368840276,0.0,0.9807324212566787,0.5359884735957784,0.3800360382020622,04-14-2021
2502,1.588863603747668e-05,0.0,0.013120229007633587,0.028523265849982868,0.1384106647562004,0.0,04-14-2021
2503,0.0010993911064641122,0.0008365743171684629,0.9973759541984732,0.028525316574132015,0.9997665876090192,0.28484848484848485,04-14-2021
2504,0.0004036226090165447,0.0002580920765732492,0.34470419847328243,0.028547361858735357,0.14408597722210503,0.2393650793650793,04-14-2021
2505,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-14-2021
2506,0.03038650388502778,0.018956418037966234,0.0,0.0583705304787595,0.49398750838386546,0.23352702554544458,04-14-2021
2507,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-14-2021
2508,0.05706070484039609,0.06795831367977002,0.0,0.08364083514715613,0.31892516534492626,0.4458277193927962,04-14-2021
2509,0.0006047932427168543,0.00015129535523259434,0.5450858778625954,0.028536339216433688,0.47775995265104954,0.09364406779661016,04-14-2021
2510,0.0,0.0,0.0,0.028521471466352363,,,04-14-2021
2511,0.05396421469135043,0.04924218826482027,0.0,0.08108255677109383,0.5260371320937409,0.34158051449113624,04-14-2021
2512,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-15-2021
2513,0.0005184308178034729,0.00015129535523259434,0.2719465648854962,0.02874346235549765,0.253893898225366,0.1092436974789916,04-15-2021
2514,4.5615761526949176e-05,8.899726778387903e-06,0.037929389312977096,0.028526085595687947,0.04472083381149683,0.07303370786516855,04-15-2021
2515,0.00013402833302581134,1.7799453556775806e-05,0.11903625954198473,0.02852711095776252,0.061008350268735544,0.0497131931166348,04-15-2021
2516,0.0010386555138692417,0.0007653765029413597,0.9437022900763359,0.02852429121205744,0.18536327152150095,0.2758450530471256,04-15-2021
2517,0.9811658158558336,0.9957637300534873,0.0,0.9812825280096876,0.5362934642007545,0.3799054292017116,04-15-2021
2518,1.588863603747668e-05,0.0,0.013120229007633587,0.028523265849982868,0.1384106647562004,0.0,04-15-2021
2519,0.0010993911064641122,0.0008365743171684629,0.9973759541984732,0.028525316574132015,0.9997665876090192,0.28484848484848485,04-15-2021
2520,0.0004036226090165447,0.0002580920765732492,0.36593511450381677,0.028524547552576086,0.14408597722210503,0.2393650793650793,04-15-2021
2521,5.125366463702155e-06,8.899726778387903e-06,0.004532442748091603,0.028521471466352363,0.02988931013710633,0.65,04-15-2021
2522,0.030427250548414213,0.018974217491523008,0.0,0.05841077594018654,0.49465202772987904,0.2334332783074487,04-15-2021
2523,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,04-15-2021
2524,0.05712144043299096,0.06796721340654842,0.0,0.083701331509556,0.3192663041359302,0.44541200644243756,04-15-2021
2525,0.00060658712097915,0.00015129535523259434,0.5450858778625954,0.02853813360006419,0.47918170165801405,0.09336713138994508,04-15-2021
2526,0.0,0.0,0.0,0.028521471466352363,,,04-15-2021
2527,0.05399086659696168,0.049259987718377043,0.0,0.08110870350399546,0.526297708552643,0.3415353069332308,04-15-2021
2528,6.406708079627693e-06,0.0,0.005248091603053435,0.028522240487908294,0.011532177777593836,0.0,04-16-2021
2529,0.0005279127457613219,0.00015129535523259434,0.2850667938931298,0.028738848226162066,0.2585662953153935,0.10728155339805825,04-16-2021
